"772905777220685824","@theinksanity no es para tanto  hola los soprano, hola mad men, hola utopía","NEU"
"772952959982395392","@Vicky_Kujikawa Jejeje te has explicado muy bien, tranqui, y si prefieres hablar por otro sitio, lo hacemos  Pues Sue la ""reservaron"" +","P"
"772955642948620288","Oye yo me voy a dormir, sois todos súper bonitos, me ha encantado conocer gente tan maja hoy, buenas noches ","P"
"772902392719343616","@kevinmancojo El problema es poder sobrevivir y convertirlo en un trabajo rentable que no me mate a largo plazo ","P"
"772901995975995392","Y he de aclarar que el anterior comentario es la vice directora de mi instituto ","NONE"
"772901590084751360","@stripedmac uf ......quién se atreve a juzgar .....yo me voy a dar una ducha fría  ","NEU"
"772912627391533056","@Marialumbreras @Rredhaired Eso toca mañana. Hoy me sentía incapaz ","N"
"772941317177565184","Dormir 3 horitas es lo ideal antes de irse de viaje ","N"
"772916003118391296","@LukasAmico @frankpornolover jaja, no lo se pero como no vivo de eso, tengo el privilegio de decir lo que opinio  A ver si nos vemos !!!","P"
"772915894129463300","@Lala_Sylvanas si lo han hecho con su hermana... Algo me dice que en la próxima e cae ","N"
"772910784649293828","no me preguntéis por qué cojo así los móviles para hacerme selfies, no lo sé ni yo pero es hiper cómodo ","P"
"772904286070210561","@javi_LA No soy gorefag  Salgo con alas, como las compresas (?","NONE"
"772904194768535553","@lunasyney no puedo meterme con el IX porque su diseño es precioso y porque lo que jugué antes de perderme y dejarlo me encantó ","P"
"771984863868190720","@DavidRm9  HAHAHAH Pues yo quiero una distracción así (??) ","NONE"
"771983315888906240","@menanuri @tinoroso @saulCiudadanos @mgcejas @fpasc @CiudadanosCs al lado de Mel súper pareja ","P"
"772062658019389440","Y yo!! pero no soy famoso  Lugar muy recomendable y las de Colon tambien!! https://t.co/oJQWxmvJ7G","P"
"772061048929193984","Hoy es un DÍA IMPORTANTE. ¡ La boda de @ortizdevillajos ! Gran profesional y amigo. Nos vamos de boda ! ⬆  Enhorabuena Joaquín ! ","P"
"772142576879144960","@motroco muchísimas felicidades 🎊y que cuumplas muuchos maaas, que pases un día de 10  O lo que queda de día  🎁 🎂 🎈 🎉 💪🐻","P"
"772138690277675008","@JavieRubioF1 vais a emitir las dos últimas horas de las 6 horas de México en Eurosport? ","NONE"
"772088829540982784","no soy de kpop pero conozco mucha gente que si y hay que hacer feliz a todo el mundo y fomentar otras culturas  #SpainDeservesKCON","P"
"772096361277816834","@rasenkai7 tiene que dar un gustazo dibujarte tus propios posters.. te envio Amanda ","P"
"772095325687386112","@juanmatilla54 @Albert_Rivera Alrededor???muchas gracias por compartir este cambio de impresiones que enriquecen por lo menos a mi  ","P"
"772091912757121024","Cuando tus colegas se ponen a alabar a los musicos de Estopa y PASAN DE TI que eres la estopera. Tener amigos pa esto ","N"
"772098586251259904","@Saporem_  Me ha encantado el risotto de setas y el queso de cabra al horno con miel 😉. Enhorabuena. ","P"
"772070326222065664","Buenas! Hoy a las 17h dije ayer que había directo pero se pasa a las 21h por el directo de la LCE en el que estaré  Subiré un recordatorio","NONE"
"772045561662939136","Enamorada de Second to Last Love... Veré probablemente la japonesa luego. ","P"
"772045164651147264","@Ciudadano014 feliz tarde y Bon Appetit! Va bien, esta tarde me voy con mis papis a que me den mimitos ","P"
"771951016656904193","@mpalacioses @TrofeoJose_Cano @inigoarruti @carlos140268 ohhh lo mismo! También con concierto, lo que no se, si será el mismo ","NEU"
"771992353322270720","@_Miss_Donovan mercado a,  erosky y demás tienen compra online ","P"
"771969453311557632","En cuanto se vaya fabi no pienso salir de mi casa en por lo menos tres días ","NEU"
"772036868191952896","@CroftArpia es que son super perfectas para la otra DIOS NECESITO QUE ALGUN DIA SE CONFIRME ","P"
"772166536647831552","@LadySusurro que mala baba se gasta tu vecina ","N"
"772173231872700416","me sienta mal ser borde con yoosung porque le veo super vulnerable jajsjs  pero esq no quiero q me toque su ruta again","N"
"772166150541217792","Citizen erased me recuerda a @Srkunky vaya forma de joder una canción tan buena ","N"
"772004263681789952","Este año ha sido el que mejor me he llevado con mi hermano sin duda y se va en nada y voy a llorar y no quiero ser hija única y ","N"
"772157223271366656","@JulioMR21 mejor a 3. El lunes más primeras Impresiones ","NONE"
"772152685810233344","Salsa de #TomateFeo de #Tudela. Simple, pero a otro nivel...  @ RuralSuite https://t.co/fiLfrzTkAI","NONE"
"772154844907970560","@Eccehumus ..pero, vamos, yo con cualquier cosica..unos huevos fritos son un manjar (siempre que haya pan para mojar, claro ","P"
"772106606263857152","@calumgraphs y yo hemos perdido el bus por segunda vez la vida nos sonríe ","P"
"772111444007608320","@Uber_ES tanto en T1 como en T4 las instrucciones son confusas y hay que acabar llamando ","N"
"772114940823994368","Bueno. Voy a echarme una siesta por si esta noche toca ser malo ","P"
"771945843209502720","¡Buenos días a tod@s! Espero que tengáis un buen sábado ","P"
"771960452410662912","Hay teneis resumido lo que me importan vuestras mierdas besis ","N"
"771815824294285312","Joder. Acabo de llevar un piano en brazos 100 metros y ya estoy cansao. Lo que tiene no ser de Bilbao centro. ","N"
"771841316321984516","hay gente tan buena y que de verdad vale la pena ","P"
"771841060620369920","@catumarus @TETOCAMOVERATI qué juegazo! Bueno, súper bonito y barato ","P"
"771827379543027713","@DaimyoAlber_ oh vaya  bueno no me digas ná por si acaso","NONE"
"771672776985849856","Solo @LauraMoyaRuiz sabe como hacerme feliz ","P"
"771660036409954304","Tio a mi no me dejan viajar sola para ir a firmas ni a conciertos me mato  quiero ir a la de maluma @dios","N"
"771657998796066817","@ES_PRIVATE @AlbertoBlancoX cabrooon siempre te acabas follando a mis novias/esposas!! ","N"
"771690634293997568","@cybxr_witch Pf, a saber, ojalá que no pero posiblemente sea cara. Iré ahorrando por si acaso porque no quiero sorpresas malas ","N"
"771665156027756544","@dodecapedro Pero si lo digo en serio no me estoy riendo. Yo sigo escribiendo ""éste"" y no me gusta sin acento ","N"
"771676159985803264","odio cuando una empresa te obliga a contactar con ellos por medio de un 902 sin que te ofrezca un servicio real que necesites ","N"
"771675615305015300","@AngelSCirujano bien, ahí vamos avanzando  y muy contentos, gracias !! ☺️","P"
"771662428513767427","@JaumedUrgell por suerte, curar el odio a través de la educación sí es posible ","P"
"771662144848879616","@Paleo_98 FUETFUETFUEEEEET. La desesperados nunca la probé ","N"
"772215309327593472","@MrPickwickSH Perdóneme pero estuve hace un mes y lo encontré todo poco excitante. Cocina rutinaria para el oficinismo de medio día. ","N"
"772215081383890944","@Dconde94 pues al igual q vosotros el follar ","NONE"
"772200231396147201","Y hasta aquí las reflexiones nocturnas de un lector normalmente taciturno pero que en ocasiones desea compartir sus pensamientos ","NEU"
"772194610420547584","@MariLecce @bisbalpress @davidbisbal  Estoy feliz por tí. Tú trabajo tienen que tener tú recompensa, lo tengo claro.","P"
"772213826020315137","@aritzella @TeresaArroyo más bien parece que le han puesto la batseñal justo en la nariz ","NONE"
"772206451938975744","@TeFaltaMusica  mola, la verdad es que os quedaron muy bien  aunque mi preferido es el de @NievesPV","P"
"772226489521700864","@xARiiAN no hay quien duerma loco. Mañana te veré no? ","N"
"772255511492325376","@oseanomass joder como te entiendo  nosotros literalmente nos tenemos que saltar las clases e ir a un centro comercial si queremos kkar","N"
"772242063329026048","Amnesia ✨  Terminas de verlo y no tienes npi de que has visto  Los protas son re lindos 🌚 Esta bien la verdad 👌 https://t.co/BeT6Akoesf","P"
"772195615291871236","Me acabo de dar cuenta de que hoy un amigo duerme líder. Enhorabuena @jojalonta y que mañana sigas así ","P"
"772218594381930496","Hoy para volver a casa toca @cabify_espana que no hay que perder las buenas costumbres ","P"
"772229593386323972","Si todo va bien mañana habrá nuevo vídeo en mi canal  https://t.co/L2p8aQGuD6","P"
"772212479397167104","@ElianaQuiroga19 muchas gracias! Os avisaré por mi perfil de ig y aquí, por supuesto  gracias por leerme!","P"
"772231557004292096","Soy jodidamente feliz  Me encanta mi vida enserio, a veces no aprecio la suerte que tengo.","P"
"772367731635195904","@simbilla no, llevamos una ruta pero nos dejan unos cuantos días libres, así más cómodo, que voy con mi padre y pasó de ralladas ","P"
"772358462110048256","Venga sí, y me tiene que tocar el Bus sin pantalla para poder  pasar 5 putas horas de mi vida algo mejor  jaja #LaPobreza","N"
"772358156555055104","@d_lumbreras Bueno, la única opción de C's es PP+C's+PSOE (abs), tan ""viable"" como el PSOE+P's+C's por el que aboga PSOE ","NONE"
"772357336073637888","@desselebrada @eslosiguiente @eliasmgf @indvbio valen las dos  pero con una c menos queda como más flácido ~~~~","N"
"772331738655821824","@javierferrandez Qué buena pinta.. se parece mucho a un ""suquet de rape"" por aquí ","P"
"772352474283929601","Que mellor para recargar as pilas para a semana que unha boa sesión de exercicio mañanero. #menssanaincorporesano ","P"
"772384878017085440","Estoy segura que este es el primer año que no me he pasado el verano en el Aero ","NEU"
"772384856655486977","estoy hasta el ojete de que me digáis que tengo cara de mala leche ","N"
"772321091238834176","@NozomiXXIII No todas se odian por todo, si encuentran a alguien que piensa distinto se vuelven super amigas para acosar ","N"
"772333306226610176","@juanitotuitero @m80radio_ @M80Box se conserva la misma cuenta. Pero el programa será distinto ","NEU"
"772180794685227009","@al_guardia es posible que tenga una página que no es correcta? Sí  es una errata de impresión. Pero te sigoigualmente ","N"
"772180552396996608","Odio quedarme sola por la noche en mi casa ","N"
"772179507876925440","@TemploDelTiempo @TafurSanti aunque hay que decir que el pokemon negro 2 me ha reventado a críticos ","N"
"772178133554499584","Sigo imbatible ganando a Fifa siendo visitante en otras casas. Esta vez ha costado mucho más, pues era en Fifa 13 de 360 ","P"
"771496214252716032","Como me mola ver lo que escuece en la cool dark left las manifestaciones multitudinarias que no les gustan. Suele ser buena señal ","P"
"771110827621507072","Pues se ha quedado una noche muy apropiada para ir pidiendo explicaciones tanto a los ""medios"" no afines como al #rcde y Angel Gomez... ","P"
"771108898568830976","@JuanjoAlfrezCar muchísimas gracias!!! Un fuerte abrazo ","P"
"771129752329547776","@wallylopez Hecho!! Pero que sepas seras responsable de mis ojeras de mañana !!! ","NEU"
"771419102904745984","Deseando que llegue ya el otoño... Cansado del calor ","N"
"771394999049154560","Pues ya es oficial, curro nuevo y mejor ","P"
"771393354043101184","@marta_plaza Te encontré! Oye Marta el enlace a tu Linkedin creo que está roto, ábrelo en incógnito y verás ","NONE"
"771419776258306049","@jesusfdiaz regleta o gusanillo… creo que quedara mejor lo segundo ","NONE"
"771419486431969280","@larenaylarena gracias por la oportunidad de hacer algo grande y ayudar a las personas  un beso!","P"
"771125900133994496","@AlejandroSanz no existen palabras para agradecerte tantísimo que me das...así que sólo puedo decirte...GRACIAS!! ","P"
"771136461668282368","Por una parte tengo muchas ganas de repasar alemán, pero por otra estoy vaguísima y desmotivada ","N"
"771107278170755072","Y ahora viene ese feliz momento entre los ""wake me Up when september ends"" y el suicidio ","N"
"771144088057999360","Mi vida es com  - todo bien??? - excluyendo mi situación amorosa, de dinero, de amistades, sexual, física y psicológica, si. ","N"
"771511900500856832","@akramgr pff... Cada vez tengo más claro qje soy mura rara ","N"
"771284156177416192","@SelenaBitt Sería una decisión acertada. Va a ser precioso e íntimo. ","P"
"771228528779997184","@YhonGuevara con la v2 no he trabajado. Aun no está la versión definitiva pero le queda poco. Creo que puedes ir adelante con ello ","P"
"771268996196802562","@guillermofdezg No si yo sé de quién es la moto, pero pobre Dumbledore ","N"
"771225096279040001","Bienvenido #Septiembre mes que marca como un nuevo comienzo de año, muchos objetivos por cumplir, con una gran sonrisa  #FelizJueves","P"
"771240369375674368","1 de Septiembre, vuelta a la rutina para muchos. ¡Ánimo y feliz día! ","P"
"771278736339722241","Me ha gustado mucho la respuesta a mi pregunta, aún así ojalá los vientos soplen a favor de los dos sea cuales sea nuestras direcciones ","P"
"771277715865493504","@SergioFloresRon En Espanya la prensa ni es libre, ni es independiente, ni muchísimo menos plural  Síntoma de nuestra pobre democracia.","N"
"771276121115688961","Que te despierten los dolores menstruales de una pesadilla es la mejor manera de empezar el día. ¡Feliz jueves! Haber si me atropellan ","N"
"771291972699029505","@Pachecohumbert La burguesía venezolana, los más ricos, animando a la población a colapsar Venezuela con la ""Toma de Caracas""  Triste.","N"
"771124243622952960","@JesusDiazSB De Thor es que los de Panini han descatalogado los primeros números  Hay un punto de partida intermedio en las grapas ahora?","N"
"771298827802447872","@erperu La prensa cada vez más desacreditada  Dejé de ver televisión y pronto dejaré tb de leer periódicos. #LaCafeteraIBEXtiduraFallida","N"
"771297908096372737","@rafaelmontesgut gracias por tu atenta y puntual bienvenida al curso online. Va a ser un placer trabajar contigo ","P"
"771373203470094336","@VideojuegosGAME y tampoco me han enviado el correo diciendo que lo he comprado, aunque tengo fotos de lo contrario   podéis ayudarme?","N"
"771372841522659328","Que guay que @BlasCanto sea nuevo concursante de @TuCaraMSuena seguro que lo hace genial....Me encanta!!! ","P"
